Densidade de Picos,Tempo (s)
9.902123761704436,235.8080
9.900780189959294,235.8400
9.903676570343237,235.8720
9.902333152468799,235.9040
9.900990099009901,235.9360
9.89964740981828,235.9680
9.898305084745763,236.0000
9.901199837310195,236.0320
9.89985766571777,236.0640
9.902751423149905,236.0960
9.901409405068437,236.1280
9.900067750677506,236.1600
9.902960303481914,236.1920
9.901618802492548,236.2240
9.900277664905865,236.2560
9.903169014084506,236.2880
9.901828029790114,236.3200
9.900487408610886,236.3520
9.903377555164477,236.3840
9.902037087168381,236.4160
9.90069698200027,236.4480
9.899357239512854,236.4800
9.902245974834258,236.5120
9.900906385281385,236.5440
9.899567158122547,236.5760
9.90245469299432,236.6080
9.901115618661256,236.6400
9.90400216333153,236.6720
9.902663241854805,236.7040
9.905548796972154,236.7360
9.904210028382213,236.7680
9.907094594594595,236.8000
9.905755978921766,236.8320
9.904417724939206,236.8640
9.903079832500337,236.8960
9.901742301458672,236.9280
9.900405131667792,236.9600
9.903287874696192,236.9920
9.901950857297152,237.0240
9.90061420086393,237.0560
9.89927790525037,237.0880
9.902159244264507,237.1200
9.900823100796114,237.1520
9.899487317862926,237.1840
9.898151895319033,237.2160
9.896816833018613,237.2480
9.895482130815914,237.2800
9.898361650485436,237.3120
9.897027099905621,237.3440
9.89569290913993,237.3760
9.898571236015634,237.4080
9.897237196765499,237.4400
9.89590351704622,237.4720
9.898780652115333,237.5040
9.897447123804392,237.5360
9.900323275862068,237.5680
9.898989898989898,237.6000
9.897656881228118,237.6320
9.900531843274539,237.6640
9.899198976844373,237.6960
9.897866469242159,237.7280
9.896534320323013,237.7600
9.89940788588346,237.7920
9.898075888051668,237.8240
9.896744248621014,237.8560
9.895412967446866,237.8880
9.898285137861466,237.9200
9.896954007530931,237.9520
9.895623235175474,237.9840
9.89849421887604,238.0160
9.897163597257697,238.0480
9.895833333333332,238.0800
9.898703131299555,238.1120
9.897373018005911,238.1440
9.90024183796856,238.1760
9.898911875335841,238.2080
9.901779717931497,238.2400
9.900449905989792,238.2720
9.899120451188399,238.3040
9.897791353383457,238.3360
9.900657806416968,238.3680
9.899328859060402,238.4000
9.902194336330693,238.4320
9.900865539452496,238.4640
9.899537099154703,238.4960
9.898209015293801,238.5280
9.901073105298458,238.5600
9.89974517167382,238.5920
9.902608287515086,238.6240
9.90128050415661,238.6560
9.899953076819948,238.6880
9.902815013404826,238.7200
9.901487736228388,238.7520
9.904348700080407,238.7840
9.90302157309393,238.8160
9.901694801714898,238.8480
9.904554588077694,238.8800
9.903227966782747,238.9120
9.906086781840095,238.9440
9.90476031065881,238.9760
9.903434194671307,239.0080
9.90210843373494,239.0400
9.900783027707135,239.0720
9.903640256959314,239.1040
9.902315000669075,239.1360
9.900990099009901,239.1680
9.903846153846153,239.2000
9.902521401819154,239.2320
9.901197004146047,239.2640
9.90405188553089,239.2960
9.902727637384677,239.3280
9.901403743315507,239.3600
9.900080203181393,239.3920
9.902933707564822,239.4240
9.901610316717893,239.4560
9.904462854088722,239.4880
9.90313961255845,239.5200
9.901816724552496,239.5520
9.904668091358355,239.5840
9.903345352564102,239.6160
9.906195753772199,239.6480
9.904873164218959,239.6800
9.903550927780001,239.7120
9.906400160170849,239.7440
9.90507807286801,239.7760
9.903756338404056,239.8080
9.90660440293529,239.8400
9.905282817502668,239.8720
9.903961584633853,239.9040
9.906808482261937,239.9360
9.905487398319774,239.9680
9.904166666666667,240.0000
9.907012398346886,240.0320
9.905691815515862,240.0640
9.904371584699453,240.0960
9.907216151385926,240.1280
9.905896069287142,240.1600
9.908739674926725,240.1920
9.907419741574529,240.2240
9.910262386787426,240.2560
9.90894260221068,240.2880
9.911784287616511,240.3200
9.910464651843961,240.3520
9.913305378061768,240.3840
9.911985891122054,240.4160
9.910666755389938,240.4480
9.909347970725216,240.4800
9.90802953698776,240.5120
9.91086869761873,240.5440
9.913707102952912,240.5760
9.912388615507382,240.6080
9.911070478723405,240.6400
9.913907725036562,240.6720
9.912589736772135,240.7040
9.911272098896715,240.7360
9.914108187134502,240.7680
9.916943521594684,240.8000
9.915625830454424,240.8320
9.914308489438023,240.8640
9.912991498405951,240.8960
9.915825474830653,240.9280
9.918658698539176,240.9600
9.917341654494754,240.9920
9.920173924588422,241.0240
9.918857029072083,241.0560
9.921688346164055,241.0880
9.920371599203715,241.1200
9.923201963906582,241.1520
9.921885365530052,241.1840
9.92056911647652,241.2160
9.919253216606977,241.2480
9.922082228116711,241.2800
9.920766476594615,241.3120
9.919451073985678,241.3440
9.918136020151133,241.3760
9.920963679745492,241.4080
9.919648774022532,241.4400
9.922475483699973,241.4720
9.921160726116337,241.5040
9.923986486486486,241.5360
9.92267187706981,241.5680
9.921357615894038,241.6000
9.920043702820818,241.6320
9.918730137711863,241.6640
9.917416920428968,241.6960
9.916104050833995,241.7280
9.91479152878888,241.7600
9.913479354155637,241.7920
9.916302765647742,241.8240
9.914990738290552,241.8560
9.917813202804604,241.8880
9.916501322751323,241.9200
9.915189789710356,241.9520
9.913878603544036,241.9840
9.912567764114769,242.0160
9.915388683236383,242.0480
9.91407799074686,242.0800
9.912767644726406,242.1120
9.915587419056429,242.1440
9.918406448202958,242.1760
9.917096049676312,242.2080
9.915785997357991,242.2400
9.918603883238672,242.2720
9.917293977812996,242.3040
9.915984418328271,242.3360
9.918801161869553,242.3680
9.917491749174918,242.4000
9.91618268215417,242.4320
9.918998284281377,242.4640
9.917689363948272,242.4960
9.916380789022298,242.5280
9.915072559366754,242.5600
9.913764674845007,242.5920
9.916578739118965,242.6240
9.915271000923116,242.6560
9.918084124472573,242.6880
9.916776532630191,242.7200
9.915469285525969,242.7520
9.914162383023593,242.7840
9.916974169741698,242.8160
9.915667413361444,242.8480
9.914361001317522,242.8800
9.917171650638915,242.9120
9.919981559536353,242.9440
9.918675095482682,242.9760
9.921484066368185,243.0080
9.920177748518762,243.0400
9.91887177461822,243.0720
9.917566144530735,243.1040
9.92037378257436,243.1360
9.919068298460324,243.1680
9.917763157894736,243.2000
9.920569661886594,243.2320
9.919264667192843,243.2640
9.917960015783242,243.2960
9.92076538663861,243.3280
9.923570019723865,243.3600
9.922265316855114,243.3920
9.92506901538057,243.4240
9.923764458464774,243.4560
9.922460244447365,243.4880
9.921156373193167,243.5200
9.923958743923269,243.5520
9.922655018392012,243.5840
9.921351635360567,243.6160
9.924152876280536,243.6480
9.92284963887065,243.6800
9.921546743697478,243.7120
9.920244190626232,243.7440
9.918941979522184,243.7760
9.921741698385613,243.8080
9.920439632545932,243.8400
9.923238420154835,243.8720
9.921936499606401,243.9040
9.920634920634921,243.9360
9.91933368310598,243.9680
9.922131147540984,244.0000
9.920830055074743,244.0320
9.92362658974695,244.0640
9.922325642370215,244.0960
9.921025036046663,244.1280
9.919724770642201,244.1600
9.922519984274668,244.1920
9.921219863731656,244.2240
9.92401414908948,244.2560
9.922714173434635,244.2880
9.925507531106744,244.3200
9.924207700366685,244.3520
9.922908210030116,244.3840
9.925700445142706,244.4160
9.924401099620368,244.4480
9.923102094240837,244.4800
9.921803428870566,244.5120
9.92050510337608,244.5440
9.923295826246237,244.5760
9.921997645211931,244.6080
9.924787442773054,244.6400
9.923489406225476,244.6720
9.922191709166993,244.7040
9.920894351464435,244.7360
9.923682834357432,244.7680
9.922385620915032,244.8000
9.921088746569074,244.8320
9.919792211186618,244.8640
9.922579380635044,244.8960
9.921282989286647,244.9280
9.919986936642717,244.9600
9.918691222570532,244.9920
9.921477079796265,245.0240
9.920181509532515,245.0560
9.91888627758193,245.0880
9.921671018276761,245.1200
9.920375930035243,245.1520
9.923159749412685,245.1840
9.921864804906694,245.2160
9.920570198329854,245.2480
9.919275929549903,245.2800
9.917981998434646,245.3120
9.920764314595017,245.3440
9.919470526864894,245.3760
9.922251923327682,245.4080
9.920958279009126,245.4400
9.923738756355103,245.4720
9.922445255474452,245.5040
9.921152091750294,245.5360
9.923931456867344,245.5680
9.922638436482083,245.6000
9.921345752996352,245.6320
9.924124006773479,245.6640
9.922831466527741,245.6960
9.92153926292486,245.7280
9.92431640625,245.7600
9.923024345788308,245.7920
9.921732621713096,245.8240
9.924508655473122,245.8560
9.923217074440396,245.8880
9.925992192582953,245.9200
9.924700754618787,245.9520
9.923409652660336,245.9840
9.922118886576483,246.0160
9.920828456236181,246.0480
9.923602080624187,246.0800
9.922311793004809,246.1120
9.921021840873635,246.1440
9.91973222409983,246.1760
9.92250454899922,246.2080
9.921215074723847,246.2400
9.919925935550935,246.2720
9.918637131349877,246.3040
9.921408157963107,246.3360
9.920119496038446,246.3680
9.92288961038961,246.4000
9.921601090767432,246.4320
9.920312905738768,246.4640
9.923081916136569,246.4960
9.921793873312565,246.5280
9.920506164828033,246.5600
9.92327407215157,246.5920
9.92198650577397,246.6240
9.920699273482096,246.6560
9.923466078609417,246.6880
9.922178988326849,246.7200
9.92089223187654,246.7520
9.91960580912863,246.7840
9.918319719953326,246.8160
9.921085040186673,246.8480
9.919799092676604,246.8800
9.918513478486261,246.9120
9.921277698587533,246.9440
9.924041202384037,246.9760
9.92275553828216,247.0080
9.921470207253885,247.0400
9.924232612355912,247.0720
9.922947422947422,247.1040
9.921662566360222,247.1360
9.9244238736406,247.1680
9.923139158576051,247.2000
9.925899559927517,247.2320
9.924614986411285,247.2640
9.927374482401655,247.2960
9.926090050459308,247.3280
9.924805950840879,247.3600
9.92352218341741,247.3920
9.92223874806001,247.4240
9.92499676710203,247.4560
9.923713472976468,247.4880
9.926470588235293,247.5200
9.925187435367114,247.5520
9.927943647408556,247.5840
9.92666063582321,247.6160
9.92941594521256,247.6480
9.9281330749354,247.6800
9.926850536106446,247.7120
9.929604753293722,247.7440
9.928322355676094,247.7760
9.931075671487603,247.8080
9.92979341510652,247.8400
9.93254583010586,247.8720
9.931263714986445,247.9040
9.929981930820857,247.9360
9.928700477480964,247.9680
9.931451612903226,248.0000
9.930170300606372,248.0320
9.928889318885448,248.0640
9.927608667612537,248.0960
9.930358524632448,248.1280
9.929078014184396,248.1600
9.927797833935017,248.1920
9.930546603068196,248.2240
9.929266563547307,248.2560
9.932014434849851,248.2880
9.930734536082474,248.3200
9.933481510114676,248.3520
9.93220175212574,248.3840
9.930922323843873,248.4160
9.92964322514168,248.4480
9.928364455891822,248.4800
9.927086015967037,248.5120
9.929831337710828,248.5440
9.928553038105045,248.5760
9.927275067576264,248.6080
9.930019305019304,248.6400
9.928741474713679,248.6720
9.927463973237261,248.7040
9.92618680046314,248.7360
9.928929765886288,248.7680
9.92765273311897,248.8000
9.926376028806583,248.8320
9.92911791179118,248.8640
9.927841347390075,248.8960
9.92656511119681,248.9280
9.925289203084832,248.9600
9.924013622927644,248.9920
9.926754047802621,249.0240
9.925478607220866,249.0560
9.924203494347378,249.0880
9.922928709055876,249.1200
9.925667865399435,249.1520
9.924393219468344,249.1840
9.923118900873138,249.2160
9.921844909487739,249.2480
9.924582798459564,249.2800
9.923308946219997,249.3120
9.92604594455852,249.3440
9.924772231489799,249.3760
9.927508339748524,249.4080
9.92623476587556,249.4400
9.924961518727553,249.4720
9.92769654995511,249.5040
9.926423441908181,249.5360
9.92915758430568,249.5680
9.927884615384615,249.6000
9.926611972823997,249.6320
9.925339656498332,249.6640
9.928072536204024,249.6960
9.926800358790363,249.7280
9.929532351057015,249.7600
9.928260312580067,249.7920
9.930991417958243,249.8240
9.929719518442623,249.8560
9.932449737482392,249.8880
9.931177976952624,249.9200
9.929906542056075,249.9520
9.92863543266769,249.9840
9.931364392678868,250.0160
9.930093422062964,250.0480
9.932821497120921,250.0800
9.931550665301943,250.1120
9.93028015862863,250.1440
9.929009976976207,250.1760
9.927740120219976,250.2080
9.930466751918159,250.2400
9.929197033627412,250.2720
9.927927639989772,250.3040
9.926658570880736,250.3360
9.925389826175868,250.3680
9.924121405750798,250.4000
9.926846409404549,250.4320
9.929570716749712,250.4640
9.928302248339294,250.4960
9.92703410397241,250.5280
9.925766283524904,250.5600
9.928489337249394,250.5920
9.927221654749744,250.6240
9.925954295927486,250.6560
9.924687260658667,250.6880
9.927409061901724,250.7200
9.926142164369576,250.7520
9.928863085364297,250.7840
9.927596325593264,250.8160
9.930316366883531,250.8480
9.929049744897958,250.8800
9.927783445989032,250.9120
9.930502422851312,250.9440
9.933220706362361,250.9760
9.931954360020397,251.0080
9.930688336520076,251.0400
9.933405556971705,251.0720
9.932139671211928,251.1040
9.930874108053006,251.1360
9.933590266275958,251.1680
9.93232484076433,251.2000
9.935040122277417,251.2320
9.933774834437086,251.2640
9.932509868839933,251.2960
9.931245225362872,251.3280
9.929980903882877,251.3600
9.932694755600814,251.3920
9.931430571464935,251.4240
9.930166709086281,251.4560
9.928903168342028,251.4880
9.927639949109414,251.5200
9.930352372471695,251.5520
9.929089290256933,251.5840
9.92782652931451,251.6160
9.926564089521872,251.6480
9.925301970756516,251.6800
9.924040172896007,251.7120
9.926750985127748,251.7440
9.925489323843417,251.7760
9.924227983225313,251.8080
9.922966963151207,251.8400
9.925676534112565,251.8720
9.924415650406504,251.9040
9.927124349041026,251.9360
9.925863601727203,251.9680
9.924603174603174,252.0000
9.927310817673947,252.0320
9.926050526850323,252.0640
9.924790555978674,252.0960
9.927497144307653,252.1280
9.930203045685278,252.1600
9.928943027534576,252.1920
9.927683329104287,252.2240
9.93038817708994,252.2560
9.929128614916285,252.2880
9.931832593532022,252.3200
9.930573167638853,252.3520
9.929314061113224,252.3840
9.932016987829613,252.4160
9.93471922930663,252.4480
9.933460076045627,252.4800
9.932201241921176,252.5120
9.934902432843385,252.5440
9.933643734955023,252.5760
9.932385355966558,252.6080
9.931127295756808,252.6400
9.933827254305976,252.6720
9.932569330125364,252.7040
9.935268422385413,252.7360
9.9340106342575,252.7680
9.936708860759493,252.8000
9.935451208707757,252.8320
9.934193874968363,252.8640
9.936891054030115,252.8960
9.935633856275302,252.9280
9.93437697659709,252.9600
9.937073109031115,252.9920
9.935816365245984,253.0240
9.938511633788568,253.0560
9.937255025919837,253.0880
9.935998735777497,253.1200
9.934742763241056,253.1520
9.93348710819009,253.1840
9.936180968027296,253.2160
9.93492544857215,253.2480
9.933670246367656,253.2800
9.932415361293582,253.3120
9.931160793229758,253.3440
9.933853245769134,253.3760
9.932598812981437,253.4080
9.935290404040403,253.4400
9.934036106552202,253.4720
9.932782125725826,253.5040
9.935472674491985,253.5360
9.934218828874306,253.5680
9.932965299684541,253.6000
9.931712086802927,253.6320
9.930459190109751,253.6640
9.933148335015137,253.6960
9.935836801614327,253.7280
9.934583858764185,253.7600
9.933331231874922,253.7920
9.936018658598083,253.8240
9.934766166645657,253.8560
9.93745273506428,253.8880
9.936200378071833,253.9200
9.934948336693548,253.9520
9.937633866700263,253.9840
9.940318720080624,254.0160
9.939066633077214,254.0480
9.937814861460957,254.0800
9.940498677748394,254.1120
9.939247041047595,254.1440
9.937995719501448,254.1760
9.936744712990937,254.2080
9.935494021397105,254.2400
9.93817644097659,254.2720
9.936925883981376,254.3040
9.939607448414694,254.3360
9.938357026041011,254.3680
9.937106918238994,254.4000
9.93585712488995,254.4320
9.938537474849095,254.4640
9.937287815918522,254.4960
9.939967312044253,254.5280
9.938717787554996,254.5600
9.941396430367018,254.5920
9.940147040341836,254.6240
9.938897964312641,254.6560
9.941575574820957,254.6880
9.94032663316583,254.7200
9.943003391533727,254.7520
9.941754584275307,254.7840
9.940506090669345,254.8160
9.943181818181818,254.8480
9.94193345888261,254.8800
9.940685413005273,254.9120
9.93943768043178,254.9440
9.938190261044177,254.9760
9.936943154724558,255.0080
9.935696361355081,255.0400
9.934449880817965,255.0720
