1.4399973569095534,0.0000
1.4360987296929082,0.0032
1.4341829547084646,0.0064
1.4338190038850835,0.0096
1.4322822006227687,0.0128
1.4270957816307257,0.0160
1.4186865512249132,0.0192
1.410819583323449,0.0224
1.4081885191012222,0.0256
1.412801554442523,0.0288
1.4220241182522164,0.0320
1.430155328039208,0.0352
1.4325888559582263,0.0384
1.429091548502115,0.0416
1.423314436734716,0.0448
1.4192857669655123,0.0480
1.4183741561704564,0.0512
1.4191546345613772,0.0544
1.419571779176844,0.0576
1.4191086842705185,0.0608
1.4191957088129827,0.0640
1.4216642140055242,0.0672
1.426534196150361,0.0704
1.431082608292226,0.0736
1.43139147439961,0.0768
1.4256125031459124,0.0800
1.4163381754984403,0.0832
1.409500580756568,0.0864
1.409962368240924,0.0896
1.4175249903555625,0.0928
1.4273244462905612,0.0960
1.434239656178712,0.0992
1.4367641127928223,0.1024
1.4369022306735453,0.1056
1.4372848368278914,0.1088
1.438900312722349,0.1120
1.4409289973105142,0.1152
1.4418057756300535,0.1184
1.4404155779032883,0.1216
1.4370313006106437,0.1248
1.433586959749262,0.1280
1.4326758201091945,0.1312
1.4355323116731749,0.1344
1.440649434134377,0.1376
1.4446297243854713,0.1408
1.444864739405987,0.1440
1.4416292423226191,0.1472
1.43749396079118,0.1504
1.4347716085543512,0.1536
1.4339791798912727,0.1568
1.4348247404980068,0.1600
1.4376840643818167,0.1632
1.442988229558109,0.1664
1.4493468380653507,0.1696
1.453583672628306,0.1728
1.453472441197375,0.1760
1.450098649872696,0.1792
1.4469819367916066,0.1824
1.4469787872882705,0.1856
1.4502040122509101,0.1888
1.4545238194050536,0.1920
1.4575056614949717,0.1952
1.4578786552575826,0.1984
1.4555849943688781,0.2016
1.451119998293716,0.2048
1.4453660167588571,0.2080
1.4398405925020155,0.2112
1.4363055412615908,0.2144
1.4357800439273065,0.2176
1.438108594107016,0.2208
1.4423549643734728,0.2240
1.4472581236862312,0.2272
1.4515125510468962,0.2304
1.4541916762351443,0.2336
1.4550620060020398,0.2368
1.4543151061961421,0.2400
1.4520624903041894,0.2432
1.4482112785695398,0.2464
1.4426742956153047,0.2496
1.4356619648078859,0.2528
1.427963772804008,0.2560
1.4208049301321295,0.2592
1.4150647272193349,0.2624
1.41075601521933,0.2656
1.407600956803053,0.2688
1.4058535326847554,0.2720
1.4060304820289682,0.2752
1.408012355039218,0.2784
1.4111236518346824,0.2816
1.4150986617060033,0.2848
1.4199641618095031,0.2880
1.4245059663728699,0.2912
1.426013253671585,0.2944
1.4228813864039005,0.2976
1.4171028047736278,0.3008
1.4128390686553272,0.3040
1.4122782800910212,0.3072
1.4137480363501047,0.3104
1.4141351856172835,0.3136
1.4124254188212109,0.3168
1.410491720916284,0.3200
1.4109029781494078,0.3232
1.4144093650000553,0.3264
1.4193869950284177,0.3296
1.4233486097753218,0.3328
1.4249004992085084,0.3360
1.424445653179584,0.3392
1.4233572612841943,0.3424
1.4227668906653783,0.3456
1.423047315881435,0.3488
1.4240454392805202,0.3520
1.4255737143676135,0.3552
1.4276279390099837,0.3584
1.429996562868709,0.3616
1.4317605878521888,0.3648
1.4316807863265488,0.3680
1.4293144951998802,0.3712
1.4255021717983662,0.3744
1.4216493372676604,0.3776
1.4186457526201939,0.3808
1.4164062561062423,0.3840
1.4143671583016442,0.3872
1.4124335957890377,0.3904
1.4111269164739593,0.3936
1.410479566072797,0.3968
1.409342180791493,0.4000
1.4067415818389075,0.4032
1.4038118562833135,0.4064
1.4033031360317978,0.4096
1.4068124011648886,0.4128
1.413188114527947,0.4160
1.4198750469456893,0.4192
1.4250154591171706,0.4224
1.4278320998928264,0.4256
1.4278362186437537,0.4288
1.4247522884927244,0.4320
1.4193280886588204,0.4352
1.4135468098720676,0.4384
1.40938504538533,0.4416
1.40714041411381,0.4448
1.4052705438927309,0.4480
1.4023150544332,0.4512
1.3989066931786065,0.4544
1.3972722271790132,0.4576
1.3983367677576213,0.4608
1.3997606865948093,0.4640
1.3978726047635224,0.4672
1.3919808040578456,0.4704
1.385934243560826,0.4736
1.3845109207108186,0.4768
1.388635840640681,0.4800
1.3949374096773595,0.4832
1.3996713287172098,0.4864
1.402137976156547,0.4896
1.4041746464174758,0.4928
1.4071682259778453,0.4960
1.410356467295128,0.4992
1.412079112067975,0.5024
1.4120443485214866,0.5056
1.4117250507878119,0.5088
1.4125022054015395,0.5120
1.4138561827933585,0.5152
1.4137206926026955,0.5184
1.4106778410027982,0.5216
1.4057761105257123,0.5248
1.4020667540068894,0.5280
1.4020353051732743,0.5312
1.4052873780908057,0.5344
1.4089001265392667,0.5376
1.410063779738016,0.5408
1.408192312670142,0.5440
1.4047723685943463,0.5472
1.4017949488341634,0.5504
1.4003124460974967,0.5536
1.4000740728249286,0.5568
1.400512897595572,0.5600
1.4020443205714488,0.5632
1.4058653242006076,0.5664
1.4120768814831914,0.5696
1.4182753118161269,0.5728
1.4206610249781744,0.5760
1.417120387400642,0.5792
1.4093708938779057,0.5824
1.4018449277849634,0.5856
1.3982336329149319,0.5888
1.3988585950785593,0.5920
1.4008950146709875,0.5952
1.4008503084971984,0.5984
1.3973258139609286,0.6016
1.3921756890016481,0.6048
1.3890730076290496,0.6080
1.390332980848383,0.6112
1.3947796611581842,0.6144
1.3988842662968395,0.6176
1.3999550652824087,0.6208
1.3979412567501834,0.6240
1.3944471231846807,0.6272
1.3908078457858624,0.6304
1.3873869065814195,0.6336
1.3842053216124333,0.6368
1.381611800735603,0.6400
1.3801126739372969,0.6432
1.3797188081555765,0.6464
1.3797086358794697,0.6496
1.3791116508936683,0.6528
1.3774471539072881,0.6560
1.3751998561969772,0.6592
1.3738614963827396,0.6624
1.3753259617501357,0.6656
1.380395574958092,0.6688
1.3872464890390155,0.6720
1.3918544208089325,0.6752
1.3910115501938856,0.6784
1.3853590616216807,0.6816
1.3790362535071972,0.6848
1.3759008389993943,0.6880
1.376175233892585,0.6912
1.3770418062920236,0.6944
1.3762132874545412,0.6976
1.374200660103716,0.7008
1.372965775573596,0.7040
1.373117941145372,0.7072
1.37310903935618,0.7104
1.3710965094463308,0.7136
1.3672482966384978,0.7168
1.3641334303084218,0.7200
1.364783392955967,0.7232
1.3701276499364194,0.7264
1.3781878459243109,0.7296
1.3856915966684782,0.7328
1.3902360371757776,0.7360
1.391027623490924,0.7392
1.388422956277258,0.7424
1.3835315587221677,0.7456
1.3780567518305824,0.7488
1.3738083734169355,0.7520
1.3719613038047045,0.7552
1.3726229114102735,0.7584
1.3749375709165488,0.7616
1.3776602561803757,0.7648
1.3799709082579512,0.7680
1.3819610594066498,0.7712
1.3843563736151894,0.7744
1.3877765823686967,0.7776
1.392132348780397,0.7808
1.3964460291689902,0.7840
1.3992482904252026,0.7872
