0.176,0
0.194,0.0032
0.192,0.0064
0.184,0.009600000000000001
0.19,0.0128
0.19,0.016
0.16999999999999998,0.019200000000000002
0.188,0.022400000000000003
0.186,0.025600000000000005
0.186,0.028800000000000006
0.188,0.03200000000000001
0.188,0.03520000000000001
0.178,0.03840000000000001
0.178,0.04160000000000001
0.176,0.04480000000000001
0.18,0.048000000000000015
0.16399999999999998,0.051200000000000016
0.174,0.05440000000000002
0.18,0.05760000000000002
0.176,0.06080000000000002
0.176,0.06400000000000002
0.186,0.06720000000000001
0.18000000333785998,0.0704
0.178,0.0736
0.16999999999999998,0.0768
0.176,0.07999999999999999
0.186,0.08319999999999998
0.16599999999999998,0.08639999999999998
0.16799999999999998,0.08959999999999997
0.16999999999999998,0.09279999999999997
0.182,0.09599999999999996
0.176,0.09919999999999995
0.194,0.10239999999999995
0.182,0.10559999999999994
0.174,0.10879999999999994
0.176,0.11199999999999993
0.16799999999999998,0.11519999999999993
0.19200000333786,0.11839999999999992
0.18,0.12159999999999992
0.184,0.12479999999999991
0.176,0.12799999999999992
0.174,0.13119999999999993
0.174,0.13439999999999994
0.16999999999999998,0.13759999999999994
0.16799999999999998,0.14079999999999995
0.174,0.14399999999999996
0.16999999999999998,0.14719999999999997
0.15799999999999997,0.15039999999999998
0.16799999999999998,0.1536
0.18,0.1568
0.16799999999999998,0.16
0.196,0.1632
0.188,0.16640000000000002
0.198,0.16960000000000003
0.19000000333786,0.17280000000000004
0.196,0.17600000000000005
0.20000000333786,0.17920000000000005
0.19400000333786,0.18240000000000006
0.188,0.18560000000000007
0.19,0.18880000000000008
0.19400000333786,0.1920000000000001
0.19,0.1952000000000001
0.182,0.1984000000000001
0.18,0.2016000000000001
0.2,0.20480000000000012
0.194,0.20800000000000013
0.188,0.21120000000000014
0.19799999999999998,0.21440000000000015
0.198,0.21760000000000015
0.202,0.22080000000000016
0.19400000333786,0.22400000000000017
0.19400000333786,0.22720000000000018
0.18,0.2304000000000002
0.18200000333785998,0.2336000000000002
0.186,0.2368000000000002
0.19600000333786,0.2400000000000002
0.188,0.24320000000000022
0.18,0.24640000000000023
0.19000000333786,0.24960000000000024
0.192,0.25280000000000025
0.204,0.2560000000000002
