1.3498826713237122,0.0000
1.3508713123251272,0.0032
1.3519262351435855,0.0064
1.3531004319521698,0.0096
1.3544311123667978,0.0128
1.355934059922231,0.0160
1.3576007501273621,0.0192
1.3593985996539653,0.0224
1.3612742281504673,0.0256
1.3631591440752735,0.0288
1.3649769405899228,0.0320
1.3666509508969593,0.0352
1.3681113566770164,0.0384
1.3693009682839863,0.0416
1.370179251769488,0.0448
1.3707245384365494,0.0480
1.3709346077749904,0.0512
1.3708259580018713,0.0544
1.3704320964473777,0.0576
1.3698011333022053,0.0608
1.3689928857373808,0.0640
1.3680756322507615,0.0672
1.367122632581884,0.0704
1.3662085647921363,0.0736
1.365406091263575,0.0768
1.3647827373452084,0.0800
1.3643980775387066,0.0832
1.3643010043957122,0.0864
1.3645268509513295,0.0896
1.3650944043397109,0.0928
1.3660031564754818,0.0960
1.3672312519267094,0.0992
1.3687345525159416,0.1024
1.3704472528429208,0.1056
1.3722845882936634,0.1088
1.3741481388663717,0.1120
1.3759338153131921,0.1152
1.3775418815885112,0.1184
1.3788876322434584,0.1216
1.3799109291958187,0.1248
1.3805829103636293,0.1280
1.3809088330209744,0.1312
1.380926977416534,0.1344
1.3807043764767923,0.1376
1.3803304429990944,0.1408
1.3799092407766573,0.1440
1.3795505419869436,0.1472
1.3793594947582357,0.1504
1.3794250259627021,0.1536
1.3798078956581032,0.1568
1.3805301426770076,0.1600
1.3815680359535985,0.1632
1.3828503434104906,0.1664
1.384262849666327,0.1696
1.3856588953340279,0.1728
1.3868746252431186,0.1760
1.3877469317049649,0.1792
1.3881318938030789,0.1824
1.3879217141658855,0.1856
1.38705849385798,0.1888
1.3855435117246615,0.1920
1.383440975125584,0.1952
1.3808755421359622,0.1984
1.3780233542483171,0.2016
1.375096926451906,0.2048
1.3723250161643292,0.2080
1.3699293925863898,0.2112
1.3681010156951519,0.2144
1.366978372463542,0.2176
1.366630656124478,0.2208
1.3670481466529152,0.2240
1.3681414263652087,0.2272
1.3697498650522049,0.2304
1.3716583845979076,0.2336
1.373620316812176,0.2368
1.3753834617192322,0.2400
1.3767161798718612,0.2432
1.377430411005722,0.2464
1.3773989734665433,0.2496
1.3765654440219266,0.2528
1.3749461824022,0.2560
1.3726252570149562,0.2592
1.3697437700027426,0.2624
1.3664852594340904,0.2656
1.363058687351299,0.2688
1.3596803434434064,0.2720
1.3565559939636627,0.2752
1.3538647025727646,0.2784
1.3517457044559567,0.2816
1.350289388139803,0.2848
1.3495329373195408,0.2880
1.3494607281284041,0.2912
1.3500092835751871,0.2944
